0.0570911,0.00527482,3.02076,0.234998,0.292669,0.21795,0.00277154,0.0117167,-26.5966,2.73737,0.402321,0.462022,0.0702223,0.163547,0.140234,0.00189,0.0186719,-0.0224888,-0.0280959,0.00752757,0.0228682,0.00994974,0.00181434,0.057956,0.0331849,0.020428,0.00528991,0.0742734,0.000955576,0.00332359,0.0157396,0.0672137,0.00328492,0.0351992, clase2
0.0525693,0.00402305,3.01717,0.22763,0.286112,0.191148,0.0031928,0.0119458,-27.2974,2.70352,0.579405,0.491087,0.0754662,0.142417,0.158693,0.0548733,0.0216524,0.0109463,0.0250563,0.0585469,0.0218755,0.012439,0.00194439,0.0833039,0.02067,0.0179688,0.0053818,0.0826514,0.00102353,0.00369059,0.0140652,0.0490045,0.00165911,0.03571, clase2
0.0582142,0.00901914,3.05352,0.239174,0.295124,0.204254,0.00328035,0.01015,-26.0683,2.92406,0.550513,0.409378,0.0959569,0.10033,0.150032,0.0859649,0.0454108,-0.00452946,0.0383577,0.0169374,0.0077523,0.011432,0.00167271,0.0627391,0.0126677,0.0218405,0.0062584,0.0691699,0.000857738,0.00328047,0.019346,0.0687007,0.00251108,0.0329074, clase2
0.0608585,0.00161205,2.98773,0.234752,0.289733,0.227915,0.0028514,0.0107792,-28.7141,2.82525,0.537442,0.410077,0.0670434,0.0862701,0.143974,0.0255687,0.0744321,0.0173903,0.0499864,0.0337512,-0.0219691,0.0118348,0.00211961,0.0570298,0.0124135,0.0203212,0.00626937,0.0877676,0.000937885,0.00472227,0.015691,0.0677089,0.00279466,0.034456, clase2
0.0668327,0.00485909,3.05575,0.246504,0.293864,0.267823,0.00256002,0.0160167,-26.6221,2.63642,0.469311,0.289913,0.0414587,0.18038,0.186434,0.0887983,0.0470724,0.0708681,0.0445749,0.0328751,0.00812623,0.0123713,0.00274708,0.0636663,0.0110404,0.0194861,0.00779163,0.0711378,0.00123673,0.00450589,0.0159059,0.063878,0.00324005,0.0319966, clase2
0.0660179,0.00505888,3.02035,0.246916,0.294747,0.263854,0.00283521,0.0146667,-26.5677,2.65265,0.395519,0.389338,0.0503746,0.179209,0.237235,0.0555538,0.0682002,0.0507349,0.0683022,0.0326374,-0.0380735,0.0127925,0.0025464,0.0641795,0.00908735,0.0176336,0.00687806,0.0862687,0.0012005,0.00369261,0.0163217,0.0599584,0.00317077,0.0337857, clase2
0.0702771,0.0016208,3.03384,0.238758,0.287374,0.288727,0.00258717,0.0194333,-28.3452,2.53504,0.426168,0.329977,0.0507304,0.137178,0.13603,0.042892,0.040012,0.00927139,0.038904,0.046031,-0.013872,0.0129443,0.00317277,0.0572747,0.0118592,0.020859,0.00834724,0.0804126,0.00121229,0.00477411,0.0172478,0.0537169,0.00416635,0.0306884, clase2
0.0647593,0.00614107,3.03081,0.237378,0.289965,0.259708,0.00267544,0.0167542,-26.4219,2.5909,0.305704,0.425327,0.0994091,0.122064,0.183634,0.0475419,0.0506465,0.0771839,0.0231893,0.0207985,-0.0232144,0.0143348,0.00268191,0.0604748,0.010278,0.0219603,0.00685582,0.0770832,0.00156939,0.00375086,0.0133915,0.0684428,0.00347613,0.0328629, clase2
0.0572223,0.00624664,3.03574,0.222594,0.281265,0.225835,0.00284067,0.01845,-26.4251,2.6127,0.382337,0.382919,0.0248152,0.112986,0.126524,0.00694683,-0.0618531,-0.0139105,-0.0283557,-0.0739399,0.00107308,0.0108082,0.0027522,0.0424226,0.0136434,0.0332756,0.00671975,0.0693827,0.00105969,0.0040943,0.0155411,0.0714661,0.00348754,0.0320657, clase2
0.0693103,0.00819482,3.04464,0.244059,0.291439,0.287983,0.00235716,0.0186292,-26.0008,2.55061,0.484091,0.449735,0.050043,0.187476,0.206896,0.100971,-0.0169702,0.00581129,-0.0278165,0.00693642,-0.00332048,0.0130695,0.00219876,0.070561,0.0136543,0.0228507,0.00596559,0.0562445,0.00109953,0.00371239,0.0213826,0.056793,0.00251509,0.0290949, clase2
0.0613565,0.000504678,2.97825,0.225872,0.282098,0.242126,0.00287262,0.0174958,-29.9739,2.53992,0.363788,0.460066,0.0987056,0.131819,0.178335,0.0749394,0.0180058,0.00543997,0.0187793,-0.0268238,-0.00644275,0.0215462,0.0024895,0.0680912,0.0111682,0.0214054,0.00513522,0.0808033,0.00122944,0.00395745,0.014265,0.0478714,0.00286759,0.0317859, clase2
0.050921,0.00821986,3.07283,0.207374,0.2791,0.178019,0.00344816,0.0164625,-25.633,2.56129,0.22455,0.427443,0.0728674,0.1252,0.101707,0.101574,0.0475126,0.035906,-0.0242839,0.0211135,-0.0415138,0.0165981,0.00386251,0.0664081,0.0133454,0.0196149,0.00581631,0.0810827,0.00135697,0.00365612,0.0163953,0.0567912,0.00346222,0.0340383, clase2
0.042736,0.00277582,3.07471,0.187272,0.271706,0.137942,0.00344599,0.0144333,-26.8827,2.53652,0.139766,0.474798,-0.0118482,0.102553,0.0507553,0.00926991,0.0227477,-0.0262003,0.0130738,0.0394622,-0.01594,0.0184491,0.00321401,0.0613445,0.0155683,0.0198302,0.00810435,0.0947692,0.00141281,0.00492909,0.0117542,0.0556267,0.00331347,0.0345167, clase2
0.0566305,0.00024105,3.05851,0.223328,0.283401,0.206858,0.00302848,0.0172792,-31.6676,2.58816,0.556678,0.453572,0.0567084,0.0401686,0.0139735,-0.0123388,-0.0287433,0.00391549,-0.0185803,0.0395582,0.0107239,0.0146007,0.00199706,0.0638109,0.021394,0.0187068,0.00762292,0.0626246,0.00107436,0.00681041,0.0149667,0.0594918,0.00266419,0.0295907, clase2
0.058608,0.0084568,3.0299,0.240641,0.293771,0.220669,0.00317658,0.0105333,-26.4645,2.78226,0.602662,0.541321,0.0843195,0.13689,0.143878,-0.028661,0.0350282,0.021705,0.015663,0.030643,0.000940171,0.0110732,0.00155532,0.0729737,0.0205078,0.0215854,0.00626037,0.0792536,0.000947721,0.00373873,0.0150711,0.0575771,0.00285451,0.035517, clase2
0.0601688,0.00186577,3.04603,0.226745,0.284592,0.232293,0.0027059,0.0145042,-28.1865,2.71758,0.43255,0.349206,-0.0478189,0.107493,0.147369,0.134214,0.177088,0.0709661,-0.053172,-0.0638856,-0.0164949,0.0118678,0.00326681,0.0532231,0.0131868,0.0202122,0.00673783,0.0763032,0.00120382,0.00490662,0.0241179,0.0507369,0.00606198,0.0290235, clase2
0.0598125,0.00663607,3.06302,0.241283,0.295837,0.227248,0.00290302,0.012575,-26.3843,2.88158,0.463195,0.303967,0.0154323,0.114368,0.154203,0.11981,0.132505,0.0809354,0.00898465,0.0362199,0.0476773,0.0121636,0.00210768,0.0791008,0.0124518,0.0201678,0.00618308,0.0573276,0.000771952,0.00472588,0.0260349,0.0543118,0.00446696,0.032379, clase2
0.0673494,0.000546431,3.01696,0.239775,0.289636,0.274782,0.00245124,0.0154875,-30.1822,2.72518,0.405561,0.277664,-0.0240825,0.0276219,0.0883158,0.101681,0.141928,0.0564237,0.0252131,0.0270674,0.0407726,0.0118152,0.00341186,0.0522128,0.0103429,0.0175964,0.00740094,0.0830731,0.000980499,0.00964244,0.0198358,0.05466,0.00408093,0.0305928, clase2
0.0676224,0.00344084,3.05168,0.244803,0.292385,0.27717,0.00248664,0.0189625,-27.3607,2.60968,0.443172,0.365911,0.0566295,0.0884889,0.172414,0.10115,0.0578551,0.0355447,0.0518027,0.0443765,-0.0106493,0.0105755,0.00234635,0.0594302,0.0115656,0.0209581,0.00658294,0.0781262,0.00121994,0.00465056,0.0173189,0.0634306,0.00337132,0.0318511, clase2
0.065747,0.00657812,2.99088,0.24035,0.29252,0.249348,0.00279712,0.0132375,-26.2154,2.72201,0.277793,0.449901,0.0635514,0.0373938,0.206077,0.119546,0.133394,0.0866886,0.0489429,0.0259718,-0.00845649,0.0115793,0.00300319,0.0751963,0.0118457,0.020782,0.00669081,0.0848381,0.00107852,0.00417218,0.0159575,0.0491144,0.00325401,0.0347442, clase2
0.064926,0.00245634,3.02054,0.233001,0.287393,0.248113,0.00262229,0.0182083,-27.4895,2.51836,0.4258,0.413694,0.0345191,0.073546,0.131054,0.0921146,0.0717022,0.0926656,0.0230538,0.0617173,-0.0217593,0.0118866,0.00291421,0.0641798,0.0112524,0.0218267,0.00729792,0.0820423,0.00125347,0.00441706,0.0155389,0.0555752,0.0035947,0.0321532, clase2
0.060025,0.0064342,3.06981,0.236336,0.294015,0.226506,0.00280133,0.0139792,-26.0328,2.71596,0.383481,0.442186,0.0323048,0.0938973,0.177968,0.0778772,0.0365559,0.0365656,0.0306933,0.0059281,-0.0305747,0.0176267,0.00264546,0.0649342,0.0112852,0.018641,0.00722034,0.0791219,0.00106322,0.00441942,0.0198198,0.0559771,0.00306136,0.0319312, clase2
0.052886,0.00251393,2.99042,0.21958,0.281859,0.194088,0.0033164,0.0138583,-27.7174,2.54998,0.386394,0.516235,0.100977,0.121229,0.126936,0.0421751,0.087837,0.0185049,0.0179961,0.0296542,0.010015,0.0107661,0.0021149,0.0575494,0.0104324,0.0191892,0.00584619,0.104139,0.00105037,0.00429987,0.0135361,0.0647455,0.00318826,0.0369499, clase2
0.0566055,0.00962213,3.07621,0.229986,0.28993,0.214839,0.00279798,0.0140625,-25.6077,2.57409,0.348709,0.518952,0.0099978,0.0515297,0.151095,0.0448595,0.095524,0.130755,0.0695259,0.0722747,0.0145224,0.0153229,0.00206797,0.0577361,0.00948462,0.01804,0.00469673,0.0930176,0.00124872,0.00367808,0.0159827,0.0696302,0.00318561,0.0355646, clase2
0.0611398,0.000801305,3.00033,0.22835,0.283133,0.239265,0.00279724,0.0169542,-29.4761,2.5808,0.458915,0.425654,-0.040923,0.0797005,0.135923,0.0217718,0.0642922,0.0488513,0.10417,0.0690294,0.0342047,0.0166242,0.00216255,0.0580077,0.00979954,0.0206885,0.00712777,0.0856881,0.00107999,0.00415818,0.0210664,0.0468201,0.00330598,0.0305008, clase2
0.0580558,0.0042689,3.05738,0.225022,0.283766,0.214542,0.00288052,0.0164542,-27.0729,2.65527,0.575262,0.432933,-0.0572229,-0.0130328,0.0400377,0.0313924,0.0416836,0.112295,0.0782691,0.0738316,0.0347277,0.0157677,0.00206781,0.0755203,0.0131293,0.0185797,0.00586119,0.0508277,0.000889725,0.00483223,0.024492,0.0432205,0.00405682,0.027909, clase2
0.0640154,0.00800018,3.01649,0.239176,0.292828,0.244561,0.00269004,0.0145917,-25.814,2.62473,0.396781,0.469182,0.0440817,0.187626,0.224535,0.111552,0.0879796,0.0226342,0.0166992,-0.0207594,-0.00294244,0.0163277,0.00286495,0.0706476,0.0107792,0.0222469,0.00486738,0.0704604,0.00113397,0.00359722,0.0159448,0.0580085,0.00331732,0.0316003, clase2
0.0517337,0.00504614,3.04643,0.205951,0.275855,0.191855,0.00296096,0.0198917,-26.0987,2.41114,0.190677,0.440823,0.123353,0.21228,0.195804,0.0902264,0.077456,0.0312217,-0.0202015,-0.032594,-0.0192728,0.0178542,0.00269901,0.0585518,0.0124234,0.0186789,0.00522824,0.0726796,0.00150489,0.00387871,0.0149878,0.0596625,0.00396762,0.0307286, clase2
0.0492165,0.0137944,3.05347,0.221277,0.28858,0.177349,0.00344044,0.0112583,-25.1661,2.75199,0.33707,0.521989,0.121622,0.145428,0.178395,0.0755671,0.107221,0.0354932,0.031721,-0.00240817,-0.0389114,0.013978,0.00233944,0.0605929,0.0107473,0.0207139,0.00579859,0.0762942,0.000895401,0.00297195,0.0165074,0.0797179,0.00375549,0.0350415, clase2
0.0569765,0.000788612,3.00927,0.219375,0.27473,0.212927,0.00286679,0.0198,-30.4425,2.35237,0.463751,0.353772,0.0723964,0.203507,0.13899,0.119837,0.0651819,0.0940606,0.00423172,0.0259997,-0.00643016,0.0111368,0.00264635,0.0686148,0.00902592,0.0183307,0.00554203,0.0854609,0.0013171,0.00416043,0.017255,0.0439524,0.00328675,0.0330146, clase2
0.0576183,0.00958894,3.03472,0.223138,0.284788,0.216541,0.00284624,0.0197958,-25.3604,2.45768,0.359427,0.409483,0.0662925,0.219862,0.209899,0.0658797,0.0752788,0.0787673,0.0451488,0.0281902,0.000645079,0.0114394,0.00223952,0.0867082,0.010155,0.0220932,0.00522928,0.0705977,0.0014,0.00390432,0.0147313,0.0492532,0.00339562,0.0334682, clase2
0.0554095,0.00362816,2.9736,0.214152,0.281021,0.192408,0.0032566,0.0128917,-27.0578,2.61221,0.390373,0.471661,0.0954611,0.107297,0.161284,-0.0197456,0.0422998,0.0191666,0.00492142,-0.00541545,0.05624,0.0121478,0.00247559,0.0792926,0.014133,0.0285381,0.00743737,0.0748469,0.00116059,0.00414047,0.0137874,0.0471365,0.00263522,0.0322051, clase2
0.0480642,0.0111425,3.07308,0.214438,0.282832,0.180592,0.00291376,0.0139167,-25.7052,2.52462,0.408575,0.453815,0.0835533,0.154387,0.196514,0.0614813,0.0308743,0.0559399,0.0459421,0.0340742,0.0193928,0.0110431,0.00214337,0.0602192,0.0097653,0.0214117,0.00682137,0.133981,0.00122557,0.00308069,0.015162,0.0491266,0.00246111,0.0448309, clase2
0.0625839,0.00244574,3.01146,0.232533,0.28534,0.255954,0.00276755,0.0167292,-27.877,2.59266,0.38347,0.490456,0.0288732,0.119568,0.16786,0.0220843,0.0707558,0.0481837,0.0118457,0.00472006,-0.00525316,0.0104405,0.00274441,0.0636118,0.0152191,0.0230062,0.00664849,0.0866128,0.00112137,0.00346782,0.0142965,0.0555186,0.00324098,0.0330567, clase2
0.0654553,0.00165888,3.02674,0.231602,0.281857,0.270761,0.00256548,0.0216125,-28.5461,2.3555,0.436582,0.442586,0.0989204,0.142368,0.145718,0.11979,0.108735,0.0521127,0.0626723,0.0167469,0.00165531,0.0105988,0.00253027,0.0706677,0.0099933,0.0220608,0.00510935,0.0705627,0.00152837,0.00394567,0.0182423,0.0550266,0.00410106,0.0312745, clase2
0.0638404,0.00192832,3.00861,0.234377,0.285128,0.269207,0.00272263,0.0178375,-28.222,2.50971,0.529074,0.520832,0.107721,0.108835,0.132533,0.044508,0.0656381,0.00373153,0.0188924,0.0486643,0.0263418,0.00970822,0.00207454,0.0614685,0.016457,0.0225661,0.00727256,0.0789467,0.00104612,0.00482894,0.0204532,0.0542768,0.00276966,0.0316819, clase2
0.0704793,0.00596563,3.05471,0.250307,0.29279,0.311192,0.00249933,0.0174042,-26.4541,2.61799,0.543744,0.382441,0.0707108,0.126111,0.0801915,0.032323,0.0592752,0.0619508,0.0529152,-0.000541511,-0.0318258,0.0125891,0.00203579,0.0645867,0.012768,0.0254848,0.00838313,0.0664177,0.00141315,0.00453477,0.0178827,0.0542828,0.00363618,0.0293969, clase2
0.0660513,0.00978516,3.02154,0.247506,0.294151,0.265806,0.00280177,0.0120917,-26.005,2.6778,0.536551,0.459511,0.119584,0.122709,0.161871,0.0455806,0.0980418,0.0684048,0.0336399,0.00887225,-0.0414928,0.00960736,0.0017621,0.0557227,0.015788,0.0301445,0.00533141,0.0874154,0.001051,0.0034163,0.019612,0.0520973,0.00379558,0.0332945, clase2
0.0668639,0.000954852,3.00861,0.226988,0.276815,0.267023,0.0025165,0.0220917,-29.3513,2.24828,0.398897,0.429585,0.12721,0.139785,0.122835,0.0832211,0.0196224,0.0795093,0.0536408,0.0231721,0.0286354,0.0110143,0.00239492,0.0572493,0.0115612,0.0253075,0.00686935,0.064531,0.00164777,0.00430435,0.0142628,0.0539459,0.00361969,0.0282298, clase2
0.0515899,0.0129199,3.0221,0.222148,0.288143,0.174096,0.00329443,0.0132667,-25.3354,2.73906,0.517708,0.548028,0.106658,0.119664,0.176957,0.0825916,0.0473113,0.0590165,0.0751188,0.0640658,0.0392427,0.0111474,0.00150328,0.0656638,0.0115808,0.0464774,0.00535472,0.065457,0.000943108,0.00429836,0.0151754,0.0491368,0.00277632,0.0322695, clase2
0.0467076,0.00225667,3.00804,0.210049,0.279548,0.17265,0.00327808,0.0136917,-27.829,2.74284,0.34457,0.492401,0.114742,0.160399,0.183311,0.0855164,0.0711472,0.039309,0.0220902,0.038356,0.0181324,0.0157712,0.0026653,0.0508216,0.0107268,0.0297735,0.00618124,0.0950803,0.00116051,0.00386651,0.0160407,0.0411933,0.00256778,0.0322138, clase2
0.0605814,0.0179764,3.0477,0.235227,0.289808,0.249254,0.00251009,0.0171167,-24.6189,2.55664,0.358932,0.446569,0.11367,0.105703,0.185929,0.0989596,0.1043,0.110728,0.0841189,0.048614,0.00272367,0.0106385,0.00212264,0.0592834,0.00975156,0.0243389,0.00680685,0.0904668,0.0011337,0.00341423,0.014565,0.0638635,0.0039085,0.0343278, clase2
0.0699271,0.00274238,3.02525,0.249085,0.29447,0.29311,0.00264081,0.0147417,-27.3964,2.66702,0.274632,0.411316,0.149345,0.102966,0.140604,0.0322322,0.101264,0.0260982,0.002265,-0.00475206,0.0134802,0.013186,0.00255342,0.0632301,0.0119164,0.0189922,0.00739064,0.0916579,0.00110161,0.00456184,0.0150826,0.0544784,0.00299659,0.0341993, clase2
0.0691602,0.00361301,3.0631,0.250687,0.295001,0.298673,0.00225751,0.0170417,-26.9413,2.42395,0.331438,0.475457,0.105345,0.109556,0.157302,0.0579087,0.0570134,0.0447938,0.0317423,0.0220533,0.0121014,0.0129277,0.00231951,0.0556112,0.00936322,0.0153856,0.00609768,0.105524,0.00131153,0.00382652,0.0135053,0.0681916,0.00304003,0.036822, clase2
0.0625318,0.0110032,3.05051,0.242053,0.293634,0.257707,0.00263983,0.0149,-25.3411,2.56334,0.226976,0.488422,0.134927,0.109984,0.185733,0.0629911,0.0273143,0.0155807,-0.00222814,0.024985,0.0187399,0.0125109,0.0021909,0.0524726,0.013159,0.0189097,0.00554598,0.0899078,0.00120016,0.00357305,0.017933,0.0689386,0.00324775,0.0353106, clase2
0.0675641,0.00238435,3.05959,0.232619,0.285041,0.286477,0.00245931,0.0245875,-27.5537,2.14905,0.593854,0.469029,0.0406284,0.196289,0.10421,0.023213,0.0210089,0.051171,0.0171245,0.0948585,0.0902788,0.0107728,0.00186009,0.0604486,0.0111948,0.0192262,0.00787916,0.0878127,0.00112506,0.00559103,0.0142392,0.0591053,0.00231013,0.0331664, clase2
0.0644759,0.00478754,3.04173,0.250016,0.295809,0.26815,0.00283835,0.0133875,-26.9633,2.7011,0.525402,0.520093,0.136267,0.0775607,0.103239,0.0403556,0.0546195,0.0653337,0.0659485,0.0352645,0.0181927,0.0134169,0.00191326,0.066987,0.0111625,0.0251104,0.00717176,0.0685207,0.000965322,0.00544724,0.0176215,0.0618147,0.00292051,0.0317413, clase2
0.059429,0.00292042,2.95889,0.223148,0.281741,0.222469,0.00314085,0.0146375,-27.4139,2.7091,0.435574,0.336812,0.0226536,0.071257,0.163239,0.0862711,0.0591979,-0.00615281,-0.0147501,0.00768579,0.0354843,0.0191127,0.00377941,0.0582113,0.0136979,0.020688,0.00669435,0.0806515,0.000963478,0.00471412,0.0146362,0.0548114,0.00359757,0.0311934, clase2
0.0629485,0.004063,3.06636,0.229979,0.287514,0.234057,0.00251911,0.0192083,-26.6327,2.59229,0.234535,0.278216,0.0334271,0.149332,0.223607,0.0866202,0.0895315,0.0371065,0.00574679,0.00500196,0.0187561,0.0174388,0.00441906,0.0610573,0.010403,0.018175,0.00720256,0.0637551,0.00132986,0.00401623,0.0197655,0.0497643,0.00404078,0.028318, clase2
0.059775,0.00114908,3.05456,0.230737,0.288568,0.234077,0.00289884,0.0145,-28.8023,2.69904,0.287513,0.428623,0.0136565,0.119677,0.225867,0.0313091,0.0218229,-0.0462693,-0.00590151,0.0285414,0.00748765,0.0136123,0.00236875,0.0465391,0.0120642,0.0192798,0.00676422,0.0850129,0.000925042,0.00392804,0.0174286,0.0657531,0.00319,0.0312407, clase2
0.0708273,0.00155298,3.05453,0.245347,0.290429,0.291253,0.00236485,0.0210167,-29.5227,2.44082,0.353799,0.410894,0.00157623,0.124786,0.292905,0.123641,0.0485946,0.00861606,0.00361115,0.0320025,0.0697959,0.0111324,0.0031821,0.0561831,0.0109685,0.0216209,0.00529604,0.0823785,0.00106331,0.00377659,0.0132493,0.0575012,0.003796,0.0309278, clase2
0.0702917,0.00991435,3.05516,0.250531,0.297364,0.286316,0.00256527,0.0148125,-25.5389,2.67012,0.259773,0.408605,0.0669752,0.10644,0.238713,0.0959316,0.0932981,0.0359789,0.0330178,0.0551995,0.0279932,0.0111685,0.00255774,0.0594097,0.0121818,0.0196804,0.0064251,0.0786269,0.00100451,0.00384561,0.0160095,0.0672838,0.00376759,0.0324624, clase2
0.0747364,0.00339414,3.04245,0.250946,0.292259,0.330623,0.00230162,0.0215792,-26.9191,2.40117,0.394266,0.407951,0.0583287,0.110143,0.204709,0.113914,0.0853283,0.0360319,0.0483448,0.0302637,-0.00851203,0.0117084,0.0023873,0.0558473,0.0118036,0.0222153,0.00578843,0.097255,0.00105706,0.00327346,0.0139471,0.0545702,0.00362615,0.0340371, clase2
0.076418,0.0137815,3.07721,0.259195,0.300091,0.326454,0.00221424,0.0184042,-24.9857,2.69057,0.306781,0.297655,0.0441092,0.0911414,0.247661,0.136221,0.0425513,0.0767612,0.0448045,-0.0201389,0.0398908,0.0113926,0.00367898,0.0641663,0.0118133,0.0257517,0.00897835,0.0729808,0.00107947,0.00369555,0.0150386,0.0554621,0.00372702,0.0309419, clase2
0.0714399,0.000262347,2.99574,0.239494,0.286162,0.30252,0.00262726,0.0191125,-32.2735,2.48908,0.220771,0.421131,0.106581,0.0855383,0.188202,0.0987268,0.0758716,-0.0228051,-0.00650789,0.0466772,0.0296992,0.0115867,0.00272281,0.0545106,0.0141612,0.0213876,0.00649968,0.0818481,0.00125054,0.00375575,0.015461,0.0582276,0.00273254,0.0307286, clase2
0.0751407,0.00537922,3.05935,0.248351,0.294188,0.318091,0.00231638,0.0217625,-26.1451,2.47597,0.220227,0.437404,0.0460557,0.0952326,0.229697,0.113531,0.0716555,0.0509058,0.00285854,0.0306178,0.0452293,0.00960049,0.00256792,0.065673,0.0105785,0.0231928,0.0081935,0.0725604,0.00141856,0.00392937,0.0141051,0.0571544,0.00344605,0.0308951, clase2
0.068383,0.00143524,3.05739,0.241769,0.292329,0.26755,0.00268679,0.0163917,-28.3219,2.69487,0.286715,0.328931,-0.0179971,0.0825229,0.281936,0.148577,0.137695,-0.0258285,-0.11002,-0.0277964,0.0104411,0.0160593,0.00499826,0.0553166,0.0123986,0.0206047,0.00617024,0.0757215,0.00107834,0.00385796,0.015949,0.0526538,0.0040849,0.0296027, clase2
0.0697249,0.00288098,3.0509,0.245143,0.292261,0.290173,0.00247908,0.0167792,-27.148,2.61338,0.223921,0.311778,-0.00368956,0.154203,0.229151,0.123065,0.154669,0.0506257,-0.0460637,0.00801728,0.0270763,0.0128627,0.00380034,0.0561223,0.011508,0.0173336,0.00661259,0.076217,0.00144093,0.00409794,0.0168987,0.0566692,0.00443149,0.0299407, clase2
0.0556449,0.00916865,3.03476,0.225765,0.290672,0.191696,0.00289531,0.0134875,-25.6372,2.90841,0.371375,0.257851,-0.0359421,0.0711476,0.227888,0.151152,0.125951,0.0705907,-0.0737054,-0.0399517,-0.000233679,0.0170054,0.00419748,0.0556187,0.0120464,0.0195982,0.0069348,0.0641142,0.000938166,0.00384444,0.0209368,0.0679344,0.00370097,0.0302783, clase2
0.0501084,0.0025656,3.04904,0.216248,0.283831,0.177965,0.00312479,0.0116375,-27.5147,2.68097,0.446868,0.453111,0.0687274,0.162891,0.235795,0.0586819,0.0929961,0.0523984,0.0307877,0.0234486,0.0278471,0.0170412,0.00172464,0.0494852,0.00756995,0.0227461,0.00546949,0.0756161,0.000739326,0.00432941,0.0190937,0.0822966,0.0025953,0.0341748, clase2
0.0609335,0.00240185,3.07888,0.221771,0.279359,0.229139,0.00263133,0.0213583,-28.0948,2.38551,0.398947,0.416791,0.00325781,0.124823,0.232969,0.191238,0.08108,0.0165475,0.0183998,0.0344641,0.0319572,0.0142371,0.00240749,0.0691404,0.0108332,0.022532,0.00603178,0.0637983,0.00145893,0.00439989,0.0130066,0.0523527,0.00379714,0.0294172, clase2
0.0687081,0.00258592,2.99465,0.238571,0.288364,0.288033,0.00292559,0.0188625,-27.531,2.62946,0.252662,0.263927,0.0295742,0.109896,0.230578,0.0582464,0.0844052,0.0907849,0.0549889,0.0409626,0.0240211,0.0123433,0.00318965,0.0600773,0.00949245,0.021523,0.00730996,0.0804679,0.00149882,0.00469237,0.0149819,0.0569854,0.00435755,0.032395, clase2
0.0693415,0.00279302,3.01056,0.23727,0.287511,0.28079,0.00267053,0.0191417,-27.3349,2.48281,0.399043,0.393532,0.0619287,0.134842,0.193572,0.0833128,0.0610067,0.0617033,0.0175926,0.0178212,0.0126427,0.0149108,0.00240624,0.0612846,0.0108211,0.0229502,0.00563219,0.0691905,0.00157512,0.00429504,0.0145397,0.0543468,0.0036381,0.0292415, clase2
0.0696333,0.00443393,3.02708,0.244333,0.290928,0.296037,0.00262318,0.0171542,-26.715,2.53352,0.362717,0.40907,0.0349109,0.189658,0.248255,0.0962561,0.095639,0.00894152,0.0238628,0.0698085,0.0307475,0.0114719,0.00287828,0.0651099,0.00981306,0.0242357,0.00673913,0.0825814,0.00130744,0.00445962,0.0154701,0.0490533,0.00385039,0.0318821, clase2
0.0632465,0.00311655,3.02591,0.228679,0.282347,0.269598,0.0029586,0.0184292,-29.2929,2.49666,0.419448,0.431296,0.0711431,0.200412,0.215482,0.114123,0.102838,0.0219347,-0.0358176,0.00442926,0.0342792,0.0147138,0.0027264,0.0602726,0.0113389,0.020893,0.00587755,0.101514,0.0010662,0.00323124,0.0147912,0.0496618,0.00252322,0.0352569, clase2
0.0731548,0.00911446,3.03529,0.248987,0.292167,0.32212,0.00250902,0.0202375,-25.8546,2.4631,0.462845,0.384867,0.0557845,0.151105,0.199954,0.0708028,0.0930998,0.0593951,0.0443178,0.0641185,0.0067643,0.0126729,0.00258128,0.0540934,0.00826084,0.0237526,0.00667423,0.0778542,0.00127864,0.00404998,0.0180417,0.0626387,0.00389477,0.0315997, clase2
0.069204,0.00385448,3.00387,0.236724,0.283409,0.304315,0.00252742,0.0191625,-27.1222,2.43578,0.352544,0.387981,0.0641398,0.181226,0.188787,0.0558295,0.115182,0.0165329,-0.0108793,0.0108284,-0.0125661,0.0146351,0.00243095,0.059457,0.0112309,0.0213504,0.00602486,0.0778701,0.00119353,0.00419138,0.0160345,0.0529679,0.00393261,0.0312405, clase2
0.0711544,0.0142585,3.07389,0.248926,0.294891,0.299752,0.00229317,0.0171375,-24.7054,2.55352,0.375366,0.328266,0.0230585,0.13666,0.191346,0.0935462,0.0541126,0.064978,0.0368075,0.0443741,0.0459725,0.01013,0.00261342,0.0675626,0.0109172,0.0256145,0.0072008,0.0632138,0.0011626,0.00369639,0.0162056,0.0606319,0.00421853,0.0312165, clase2
0.0667764,0.0019702,2.972,0.231078,0.285078,0.272314,0.00271614,0.0187208,-27.6624,2.52731,0.334654,0.401849,0.0437254,0.0839451,0.148604,0.0174605,0.0698708,0.000554804,0.0226887,0.0358865,0.0143137,0.0120786,0.00304043,0.0471305,0.0152804,0.0249765,0.00683099,0.0888666,0.00114708,0.00442471,0.0206534,0.0491831,0.00283086,0.03118, clase2
0.0725943,0.0119815,3.07922,0.251897,0.295621,0.323093,0.00246883,0.0179625,-25.2003,2.657,0.351766,0.342035,0.0639871,0.0980113,0.161175,0.12166,0.12942,0.0751746,-0.0063468,0.0162977,0.00325449,0.0142605,0.003629,0.0659111,0.0104729,0.0206753,0.00821373,0.0632487,0.00120745,0.00448686,0.0176719,0.0581257,0.00415339,0.029271, clase2
